business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,ecommerce_rating_isna,business_category_fnb,business_category_jasa,business_category_nan,business_category_retail,volume_per_active_day,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay
0.7226890756302521,0.8675826832819812,0.25806451612903225,0.44999999999999996,0.0,0.8241049696149072,0.0,1,1,0,0,0,0.09710973814686115,0.0,0.013248170072469685,0
0.4453781512605042,0.30396734689734206,0.03225806451612903,0.44999999999999996,0.0,0.9867437980559989,0.5,1,1,0,0,0,0.16082773362580233,0.0,0.007706233098527951,0
0.4621848739495798,0.5236681127472992,0.5161290322580645,0.44999999999999996,0.0,0.8957738929993391,0.0,1,0,0,0,1,0.030989825875224242,0.0,0.01261563081722901,0
0.8319327731092436,0.774365740979133,0.6451612903225806,0.25,0.0,0.44869795444654,0.0,0,0,0,0,1,0.03675114820112438,0.0,0.01025241602964407,0
0.40336134453781514,0.4238101434453154,0.7419354838709677,0.7749999999999999,0.0,0.47766453890420235,0.0,0,0,0,0,0,0.017590217513327934,0.0,0.011762068133164777,0
0.9831932773109243,0.3757077691884705,0.6774193548387096,0.44999999999999996,0.0,0.1200271612102455,0.0,1,0,0,0,1,0.017099261595279386,0.0,0.0041687151423880535,0
0.8991596638655461,0.7252358043593957,0.06451612903225806,0.525,0.0,0.9534753453584152,0.0,0,0,0,0,1,0.24599478275336764,0.0,0.008868307624861673,0
0.6470588235294117,0.022638114917525272,0.03225806451612903,0.625,0.06666666666666667,0.381959556393765,0.25,0,0,0,0,1,0.021536812181418306,0.0017094017094017094,0.00046632799235188735,0
0.03361344537815126,0.6536327710529329,0.9354838709677419,0.725,0.0,0.641959636990828,0.5,0,0,0,0,1,0.021492999945032596,0.0,0.17878122230062432,0
0.1680672268907563,0.5353093783812569,0.12903225806451613,0.25,1.0,0.3519935683543692,0.25,0,1,0,0,0,0.10965230828685363,0.09523809523809523,0.0348765785331315,1
0.7058823529411764,0.9735216245309066,0.967741935483871,0.675,0.16666666666666666,0.3346269161951739,0.75,0,0,0,0,0,0.030991268470132897,0.00392156862745098,0.015217433694755214,0
0.8151260504201681,0.5995634210720852,0.6774193548387096,0.32499999999999996,0.0,0.4337713783709722,0.25,0,0,0,1,0,0.027175149551106215,0.0,0.008105712529664985,0
0.7058823529411764,0.21812156000536048,0.5161290322580645,0.44999999999999996,0.0,0.8974724761029709,0.0,1,0,0,0,1,0.013192022139316091,0.0,0.0034487061780727273,0
0.8823529411764706,0.1961666242472463,0.8387096774193548,0.09999999999999998,0.06666666666666667,0.0,0.0,0,1,0,0,0,0.007195114034585968,0.0012578616352201257,0.0024316604673841925,0
0.6890756302521008,0.19433920544182356,0.29032258064516125,0.42500000000000004,0.0,0.7255931943839967,0.0,0,0,0,0,1,0.02064933117388284,0.0,0.0031596036098373815,0
0.18487394957983191,0.6604667934528429,0.5483870967741935,0.15000000000000002,0.5,0.4539528829569451,0.25,0,1,0,0,0,0.03674801127646009,0.043478260869565216,0.03902380182263184,1
0.7310924369747899,0.7681219816071904,0.8709677419354839,0.825,0.0,0.3257572094072892,0.25,0,0,1,0,0,0.02713615322291915,0.0,0.011597489163626698,0
0.6890756302521008,0.6839319233385429,0.16129032258064516,0.25,0.0,0.13487918500249851,0.0,0,0,1,0,0,0.11576784999319585,0.0,0.01097099273913993,0
0.7563025210084033,0.6515367550428696,0.0967741935483871,0.0,0.0,0.5875626642165159,1.0,0,0,0,0,1,0.16604486203841018,0.0,0.009508671516548245,0
0.4453781512605042,0.8794103337637492,0.9032258064516129,0.875,0.0,0.29903122330222287,0.5,0,0,0,0,1,0.029972008693549507,0.0,0.021817953317980643,0
0.6386554621848739,0.7379855962804731,0.6129032258064516,0.44999999999999996,0.0,0.5798495252832987,0.0,1,0,0,0,1,0.036828741173878,0.0,0.012778910320391773,0
0.7731092436974789,0.8262899153579069,0.3225806451612903,0.04999999999999999,0.0,0.44401526508374034,0.5,0,0,0,0,1,0.07558608876222689,0.0,0.011786083690950829,0
0.09243697478991596,0.866809043924116,0.6774193548387096,0.875,0.0,0.13798620178280704,0.5,0,0,0,0,1,0.0392040482181017,0.0,0.09784186315009691,0
0.8067226890756303,0.819316334565857,0.12903225806451613,0.125,0.0,0.4302311523768074,0.0,0,1,0,0,0,0.16589899171206673,0.0,0.011192464591431152,0
0.680672268907563,0.2523569793563278,0.8709677419354839,0.44999999999999996,0.0,0.5589446620565147,0.0,1,0,0,0,0,0.008895861309238688,0.0,0.004138754526828553,0
0.4621848739495798,0.7565575662097022,0.5806451612903225,0.44999999999999996,0.06666666666666667,0.21532714347889165,0.0,1,0,0,0,1,0.03977847374255439,0.0023809523809523807,0.018122860767331078,0
0.8991596638655461,0.7783410573790267,0.03225806451612903,0.7,0.0,0.45159340393636055,0.0,0,0,0,0,1,0.3956982828999912,0.0,0.009519463768824078,0
0.2857142857142857,0.5858976684763891,0.9032258064516129,0.7,0.0,0.6327252284926738,0.0,0,0,0,0,1,0.0199497226275884,0.0,0.022719805228039673,0
0.6050420168067226,0.27810901264371607,0.4193548387096774,0.44999999999999996,0.0,0.694085787513903,0.25,1,0,1,0,0,0.020438766951467947,0.0,0.00515321151662888,0
0.008403361344537815,0.6818791522152066,0.967741935483871,0.375,0.5,0.903771136579783,0.0,0,1,0,0,0,0.021675321155104323,0.5,0.46610647377730113,1
0.2184873949579832,0.611771618370608,0.5806451612903225,0.275,0.0,0.8431440108322453,0.25,0,0,0,0,1,0.03223257872022516,0.0,0.030809656308806915,0
0.6134453781512604,0.03170189934489625,0.0,0.825,0.06666666666666667,0.6517038219127295,0.0,0,0,1,0,0,0.052874470991783516,0.0018018018018018018,0.0006699765215929627,0
0.9663865546218487,0.7765229506528566,0.12903225806451613,0.175,0.0,0.7530808227348196,0.0,0,1,0,0,0,0.15742389677078777,0.0,0.008821470734409096,0
0.42016806722689076,0.4093456191108262,1.0,0.625,0.0,0.8996123281267631,0.25,0,0,1,0,0,0.012538666826940489,0.0,0.010913444458923435,0
0.7983193277310924,0.21730150351398986,0.5161290322580645,0.44999999999999996,0.0,0.5983707303705853,0.75,1,0,0,1,0,0.013144254608133702,0.0,0.003007799723028284,0
0.453781512605042,0.2667785248634972,0.5161290322580645,0.6,0.0,0.0,0.25,0,0,1,0,0,0.016026245281939796,0.0,0.006665248115508209,0
0.36974789915966383,0.6524217504957096,0.5161290322580645,0.7749999999999999,0.06666666666666667,0.3239538501217016,0.0,0,0,1,0,0,0.03848960603758081,0.0029629629629629632,0.01956184848758571,0
0.8487394957983193,0.4209386256615362,0.5806451612903225,0.0,0.0,0.14342650353821107,0.0,0,1,0,0,0,0.022286822579719694,0.0,0.005456992533375139,0
0.226890756302521,0.6368157494398221,0.6774193548387096,0.09999999999999998,0.0,0.8152795912116962,0.0,0,0,0,0,1,0.028851900991459112,0.0,0.03088303713108416,0
0.07563025210084033,0.5652412458882565,0.6129032258064516,0.625,0.0,0.6777608523945388,0.0,0,1,0,0,0,0.028275872504272544,0.0,0.0775350843968693,0
0.47058823529411764,0.8877411859225594,0.6129032258064516,0.125,0.0,0.13177821300191822,0.75,0,0,0,0,0,0.044243396922907935,0.0,0.02084737200530302,0
0.3277310924369748,0.09326644981869894,0.9354838709677419,0.6,0.0,0.9399874268581653,0.0,0,1,0,0,0,0.002996535694038133,0.0,0.0035330433385540104,0
0.907563025210084,0.06460018597961886,0.9032258064516129,0.65,0.0,0.0,0.0,0,0,0,0,1,0.002149494177709037,0.0,0.0007580471196002663,0
0.1680672268907563,0.9557733745264245,0.5161290322580645,0.125,0.06666666666666667,0.24311701081612586,0.25,0,0,0,0,1,0.056159557208745194,0.006349206349206348,0.06139092546851519,0
0.8823529411764706,0.027485635452604303,0.4193548387096774,0.32499999999999996,0.0,0.8908876960523558,0.0,0,0,0,0,1,0.0027119202658340744,0.0,0.0003243346459045362,0
0.2184873949579832,0.8368684169227864,0.9032258064516129,0.44999999999999996,0.0,0.8928885181423989,0.0,1,0,1,0,0,0.02851937202467858,0.0,0.04184985704445439,0
0.8823529411764706,0.40166298999854033,0.4838709677419355,0.22499999999999998,0.0,0.1589293486145365,0.75,0,0,0,0,0,0.02542743529044476,0.0,0.004998919533520785,0
0.4117647058823529,0.6334086336032049,0.25806451612903225,0.525,0.0,0.8471758789109725,0.0,0,0,0,0,1,0.07134449748039863,0.0,0.017072051499256554,0
0.3529411764705882,0.9820619677737386,0.3870967741935484,0.30000000000000004,0.06666666666666667,0.12784709125199478,0.0,0,0,0,0,0,0.07569589579370076,0.0031007751937984496,0.03063748006393424,0
0.1680672268907563,0.4909884041486603,0.9354838709677419,0.025000000000000022,0.0,0.5973773715685801,0.5,0,0,0,0,1,0.016124465819990105,0.0,0.03208170977363957,0
0.6218487394957983,0.3465764130394651,0.5483870967741935,0.44999999999999996,0.06666666666666667,0.17293107339168562,0.25,0,0,0,0,1,0.019479955304135297,0.0017777777777777779,0.006216689781211266,0
0.6554621848739496,0.0027229747701185344,0.29032258064516125,0.575,0.0,0.9384903364121412,0.25,0,0,0,0,1,0.001674835600755722,0.0,0.00012278976220544497,0
0.10084033613445378,0.42662511337200665,0.25806451612903225,0.44999999999999996,0.0,0.0,0.0,1,1,0,0,0,0.048592927987863105,0.0,0.04545279861725855,0
0.26050420168067223,0.42453059138784527,0.12903225806451613,0.7,0.06666666666666667,0.48792253010300307,0.75,0,0,1,0,0,0.08771291832980792,0.004166666666666667,0.01820011149181472,0
0.025210084033613446,0.47464654417073254,0.29032258064516125,0.7749999999999999,0.0,0.30536413753082836,0.0,0,0,0,0,1,0.04840632409239614,0.0,0.1642958246449762,0
0.13445378151260504,0.6989719137047364,0.4193548387096774,0.5,0.0,0.5224140432322646,0.0,0,1,0,0,0,0.050206828520165024,0.0,0.055902405902724106,0
0.1092436974789916,0.22344937916879276,0.6774193548387096,0.35,0.0,0.7411242484323871,0.25,0,1,0,0,0,0.01024601279291958,0.0,0.022966396195182228,0
0.8571428571428571,0.8810243933906914,0.5806451612903225,0.9750000000000001,0.0,0.13856247078356465,0.0,0,1,0,0,0,0.046265385115431,0.0,0.011316343180404264,0
0.2857142857142857,0.9622975605135748,0.0,0.44999999999999996,1.0,0.8675709657140094,0.0,1,1,0,0,0,0.9743821737223017,0.05714285714285714,0.036961211030313294,1
0.453781512605042,0.4765215057456143,0.9032258064516129,0.125,0.0,0.3175201895642923,0.0,0,0,0,0,1,0.016214963207201144,0.0,0.011715303745844804,0
0.5462184873949579,0.6926094099727416,0.6774193548387096,0.15000000000000002,0.06666666666666667,0.43482719989683577,0.5,0,0,0,0,1,0.031363209807853946,0.00202020202020202,0.014048360149186303,0
0.8235294117647058,0.9327765705957529,0.29032258064516125,0.04999999999999999,0.16666666666666666,0.7808444960265648,0.75,0,1,0,0,0,0.09377192870660783,0.003367003367003367,0.01247796280398218,0
0.907563025210084,0.591650179852066,0.29032258064516125,0.2,0.06666666666666667,0.352761255379854,0.25,0,0,1,0,0,0.05999242491221082,0.0012232415902140674,0.007161242158580743,0
0.5042016806722689,0.24092933896025787,0.16129032258064516,0.44999999999999996,0.5,0.6595479310733917,0.25,1,0,0,1,0,0.04265512752440558,0.01639344262295082,0.005418932202205726,1
0.9327731092436974,0.5699701039277163,0.9032258064516129,0.8,0.06666666666666667,0.8474358044392862,0.0,0,0,1,0,0,0.019405859867579135,0.0011904761904761904,0.006705035871968853,0
0.6890756302521008,0.9327787195371189,0.25806451612903225,0.875,0.0,0.6859978722375357,0.0,0,0,0,0,0,0.10428299909066452,0.0,0.014941311511522856,0
0.9159663865546218,0.42952790336918806,1.0,0.44999999999999996,0.0,0.26086851395135163,0.5,1,1,0,0,0,0.013163203990972512,0.0,0.005141670735565037,0
0.6554621848739496,0.9099322391715254,0.1935483870967742,0.575,0.06666666666666667,0.0,0.0,0,0,1,0,0,0.13108211112919624,0.0016877637130801688,0.015330078822160736,0
0.05042016806722689,0.4541105236974202,0.7096774193548387,0.8999999999999999,0.0,0.9066927801150926,0.0,0,1,0,0,0,0.019695446592521343,0.0,0.0898695630556094,0
0.5714285714285714,0.19676437787083217,0.7741935483870968,0.22499999999999998,0.16666666666666666,0.4646017699115044,1.0,0,0,1,0,0,0.007860445945519759,0.004830917874396135,0.003908193846576088,0
0.8907563025210083,0.896450579219516,0.5806451612903225,0.30000000000000004,0.0,0.7325708851169463,0.5,0,0,0,0,1,0.047069360781554465,0.0,0.011072987089691934,0
0.6134453781512604,0.16160671475001426,1.0,0.30000000000000004,0.0,0.8512017022099715,0.5,0,0,0,0,1,0.0048724308960003135,0.0,0.002994665979594866,0
0.2689075630252101,0.2017228451787211,0.0967741935483871,0.4,0.16666666666666666,0.4064771829714525,0.0,0,0,0,1,0,0.05468957637798983,0.010101010101010102,0.008698453172542484,0
0.48739495798319327,0.8865950429284807,0.967741935483871,0.8,0.06666666666666667,0.49708440124441866,0.25,0,1,0,0,0,0.02821456915040169,0.0022598870056497176,0.020104770473143647,0
0.9327731092436974,0.06486681843786779,0.9354838709677419,0.9750000000000001,1.0,0.8296581072585715,0.0,0,0,0,0,1,0.0020591260984364904,0.017857142857142856,0.000732846276458203,1
0.5714285714285714,0.8915683890970656,0.9354838709677419,0.925,0.0,0.9925649209342812,0.0,0,0,0,0,1,0.029346733273435035,0.0,0.017242936605146912,0
0.7647058823529411,0.6763779237165929,0.9032258064516129,0.95,0.06666666666666667,0.531676660702484,0.0,0,1,0,0,0,0.02303926222360784,0.0014492753623188406,0.009759615798898351,0
0.10084033613445378,0.4750752068079772,0.6451612903225806,0.42500000000000004,0.0,0.6596708415945323,0.5,0,1,0,0,0,0.022638398695803558,0.0,0.05038820231815194,0
0.058823529411764705,0.537347741364387,0.3548387096774194,0.44999999999999996,0.0,0.12503626867836937,0.0,1,1,0,0,0,0.04537508006047668,0.0,0.09237671376692627,0
0.48739495798319327,0.8181993353099228,0.9032258064516129,0.15000000000000002,0.0,0.886491126263359,0.0,0,0,0,0,1,0.027881897398737965,0.0,0.0185696295423324,0
0.7731092436974789,0.9196919736098539,0.12903225806451613,0.44999999999999996,0.16666666666666666,0.8059746602833793,1.0,1,0,0,1,0,0.18577807097391932,0.0035842293906810036,0.013116063089879814,0
0.2184873949579832,0.4203133655884657,0.3225806451612903,0.44999999999999996,0.0,0.0,0.0,1,0,0,0,0,0.03903955358430979,0.0,0.021419307104345822,0
0.907563025210084,0.7756138461245009,0.8064516129032258,0.125,0.0,0.8136253364927383,0.0,0,0,0,0,1,0.029572390181602286,0.0,0.009396239310508224,0
0.7226890756302521,0.23044541128159013,0.4838709677419355,0.8999999999999999,0.0,0.8127871270370908,0.0,0,0,1,0,0,0.0148308408043662,0.0,0.003550103190436873,0
0.31932773109243695,0.27739840889925327,1.0,0.44999999999999996,0.16666666666666666,0.6315908248303432,0.0,1,0,1,0,0,0.0084555840890026,0.008547008547008546,0.009883583752479446,0
0.2773109243697479,0.7321582812791514,0.1935483870967742,0.025000000000000022,0.0,0.693872205296839,0.0,0,0,0,0,1,0.10593384498119533,0.0,0.029093527054731474,0
0.4789915966386554,0.558031649935896,0.9354838709677419,0.0,0.0,0.25147089640053516,0.5,0,0,0,0,1,0.01833741644172437,0.0,0.012954834976702238,0
0.11764705882352941,0.17609201218437476,0.25806451612903225,0.07500000000000001,0.0,0.15402501732836857,0.0,0,1,0,0,0,0.02102776585367647,0.0,0.01723439104304858,0
0.38655462184873945,0.8710947493216917,0.22580645161290322,0.22499999999999998,0.0,0.6961430275480762,0.0,0,0,1,0,0,0.1097863735275315,0.0,0.024877891391693715,0
0.226890756302521,0.8456900668234807,0.5806451612903225,0.175,0.06666666666666667,0.26006858810064964,0.0,0,0,1,0,0,0.044423845083816985,0.0047619047619047615,0.04076170599650888,0
0.008403361344537815,0.9535623389880099,0.4193548387096774,0.825,1.0,0.6210910424424134,0.25,0,1,0,0,0,0.06821426855711529,1.0,0.6459952978735167,1
0.9327731092436974,0.7804220717317447,0.12903225806451613,0.35,0.0,0.9280227928494286,0.0,0,0,1,0,0,0.1581961054233753,0.0,0.009193356753222,0
0.26050420168067223,0.7486798336874925,0.8709677419354839,0.44999999999999996,1.0,0.43886914260844334,0.0,1,0,1,0,0,0.026448571762493198,0.0625,0.0316143631063537,1
0.5378151260504201,0.09598516763830198,0.8064516129032258,0.875,0.0,0.1956453406837855,0.75,0,0,0,0,0,0.0036880979045508942,0.0,0.002113999824169856,0
0.3949579831932773,0.037650169045960906,0.16129032258064516,0.44999999999999996,0.0,0.5719711623708432,0.25,1,0,1,0,0,0.009106127907421472,0.0,0.0013597455094273635,0
0.38655462184873945,0.9849494900541673,0.8709677419354839,0.44999999999999996,0.06666666666666667,0.2887107693795638,0.0,1,0,0,0,1,0.03480436845995303,0.0028368794326241132,0.028085819866537846,0
0.6302521008403361,0.5752457345151174,0.3548387096774194,1.0,0.0,0.8462631171720103,0.75,0,0,0,0,0,0.04850240431665689,0.0,0.01011536318158627,0
0.9831932773109243,0.37291490265868665,0.8387096774193548,0.44999999999999996,0.0,0.1526528523300611,0.5,1,1,0,0,0,0.013677417741167305,0.0,0.004137372212594308,0
0.47058823529411764,0.7255839533267946,0.9032258064516129,0.44999999999999996,0.0,0.7623373954253108,0.0,0,0,1,0,0,0.024719451746062597,0.0,0.017080048770194554,0
0.12605042016806722,0.0989713570265921,0.45161290322580644,0.44999999999999996,0.0,0.8986149394716056,0.0,1,1,0,0,0,0.007195261152487124,0.0,0.009755501252269322,0
0.31932773109243695,0.795991029131704,0.7741935483870968,0.44999999999999996,0.0,0.8344193787578381,0.0,1,1,0,0,0,0.031595436247316054,0.0,0.027492520809423802,0
0.5546218487394958,0.32652376111074316,0.9354838709677419,0.4,0.0,0.0,0.5,0,0,0,0,1,0.010695848368814214,0.0,0.006598518919996497,0
0.31092436974789917,0.1391068893259176,0.1935483870967742,0.4,1.0,0.4192215935651305,0.5,0,1,0,0,0,0.022039587233322545,0.05263157894736842,0.0053322920405496944,1
0.6050420168067226,0.3254459749182113,0.29032258064516125,0.44999999999999996,0.0,0.0,0.5,1,0,0,0,1,0.03363197261462202,0.0,0.0060119263016035675,0
0.6134453781512604,0.6929214362590835,0.0967741935483871,0.44999999999999996,0.0,0.0,0.5,1,0,1,0,0,0.17628999429807898,0.0,0.01250271791840458,0
0.05042016806722689,0.015174636892354085,0.3548387096774194,0.125,0.0,0.18694891758144333,0.0,0,0,0,1,0,0.0022856054002903005,0.0,0.0068320248228111715,0
0.14285714285714285,0.36290824462435156,0.5161290322580645,0.675,0.0,0.845374534551961,0.5,0,0,0,1,0,0.02162571243396014,0.0,0.028055924230883024,0
0.07563025210084033,0.5486099337413839,0.4838709677419355,0.44999999999999996,0.0,0.622412834276319,0.0,1,1,0,0,0,0.03452192889022698,0.0,0.07533267561271446,0
0.3529411764705882,0.8394340891849144,0.9032258064516129,0.025000000000000022,0.16666666666666666,0.1929715331173332,0.0,0,0,1,0,0,0.028606979492442782,0.007751937984496124,0.026245024437122677,0
0.2184873949579832,0.7359262964686057,0.45161290322580644,0.825,0.0,0.4050868836339604,0.0,0,0,1,0,0,0.04924423454879835,0.0,0.03689900354647479,0
0.9243697478991596,0.24937473992692943,0.8709677419354839,0.025000000000000022,0.0,0.8759994035817334,0.75,0,0,0,0,1,0.008790392893368438,0.0,0.002943375546229357,0
0.9915966386554621,0.6937341249514851,0.22580645161290322,0.30000000000000004,0.0,0.0,0.0,0,1,0,0,0,0.08783280277466202,0.0,0.007670215953254967,0
0.8487394957983193,0.13286957677807296,0.5161290322580645,0.65,0.06666666666666667,0.9896674565178845,0.75,0,1,0,0,0,0.008226173066694775,0.00130718954248366,0.00171702490837379,0
0.15966386554621848,0.4922325798012446,0.22580645161290322,0.625,0.5,0.3968700130567242,0.0,0,1,0,0,0,0.0628910861790171,0.05,0.033783199552632114,1
0.5126050420168067,0.9053305575287158,0.45161290322580644,0.65,0.0,0.9490324322581686,0.0,0,0,1,0,0,0.06042756138315569,0.0,0.0195175903675144,0
0.4369747899159664,0.9955214629305158,0.9354838709677419,0.625,0.06666666666666667,0.9208657736512081,0.5,0,0,0,0,1,0.032777996433052514,0.0025157232704402514,0.025136426990520065,0
0.8571428571428571,0.5173932448908203,0.0,0.825,0.0,0.3378507987168948,0.0,0,0,0,0,1,0.5338226794844438,0.0,0.0066411962036005,0
0.9159663865546218,0.8983031918041914,0.3548387096774194,0.825,0.0,0.6712244305817496,0.0,0,0,0,0,0,0.07516095107140908,0.0,0.010785104605836907,0
0.2689075630252101,0.28985291581053524,0.5483870967741935,0.25,0.0,0.710777439270113,0.0,0,0,1,0,0,0.0163594247424621,0.0,0.012235017761612055,0
0.9579831932773109,0.9981183664738296,0.6774193548387096,0.25,0.0,0.0,0.0,0,0,1,0,0,0.04511436591807344,0.0,0.011452519864499345,0
0.9495798319327731,0.8459464252953894,0.3870967741935484,0.6,0.16666666666666666,0.7114202008478812,0.0,0,0,0,0,1,0.06532772094620413,0.0029239766081871343,0.009787946549123083,0
0.9243697478991596,0.6441458089053277,0.7419354838709677,0.15000000000000002,0.5,0.9120383803214211,0.0,0,1,0,0,0,0.026681214342027096,0.009009009009009009,0.007653081082118563,1
0.9663865546218487,0.7582233846244023,0.3870967741935484,0.30000000000000004,0.0,0.9687666231442527,0.0,0,0,0,0,1,0.058645693256563006,0.0,0.008612563145273403,0
0.36134453781512604,0.34721947862671104,0.03225806451612903,0.25,0.0,0.7678179957122363,0.75,0,0,1,0,0,0.18224260488045352,0.0,0.010827686806453818,0
0.13445378151260504,0.8519430768763512,0.5161290322580645,0.04999999999999999,0.0,0.2829158405467705,0.75,0,0,0,1,0,0.05011153852604813,0.0,0.06781844894944686,0
0.15966386554621848,0.8870897701631485,1.0,0.4,0.06666666666666667,0.7301509582990796,0.0,0,0,0,0,1,0.027322373835104562,0.006666666666666667,0.059927767607753604,0
0.12605042016806722,0.6722138074681157,0.9354838709677419,0.65,0.0,0.4979427599658269,0.5,0,0,0,1,0,0.022106319237746103,0.0,0.05720042761892806,0
0.5882352941176471,0.7349331990320022,0.7096774193548387,0.825,0.5,0.2713441172203685,0.75,0,0,0,0,0,0.03178589151190175,0.014084507042253521,0.013827279279003579,1
0.9747899159663865,0.5378155761328175,1.0,0.32499999999999996,0.06666666666666667,0.9294191369666489,0.25,0,1,0,0,0,0.016514146589028764,0.0011396011396011397,0.006041716579703079,0
0.48739495798319327,0.5331945335516057,0.3870967741935484,0.175,0.0,0.14707956542063608,0.0,0,0,0,0,1,0.0415048257907837,0.0,0.01217269979497169,0
0.7058823529411764,0.8478721632848333,0.22580645161290322,0.35,0.16666666666666666,0.41753510002095523,0.0,0,1,0,0,0,0.10691189849997058,0.00392156862745098,0.013259882535487363,0
0.08403361344537814,0.528402271508795,0.6774193548387096,0.30000000000000004,1.0,0.8416912487708949,1.0,0,0,0,0,1,0.02397214009490392,0.1818181818181818,0.06602419911703501,1
0.5126050420168067,0.8955733813539182,1.0,0.375,0.0,0.6555462868933056,0.5,0,1,0,0,0,0.02758489766075321,0.0,0.019309187412369713,0
0.9243697478991596,0.7644021027043343,0.16129032258064516,0.30000000000000004,0.0,0.0,0.25,0,0,0,0,1,0.12904857136695871,0.0,0.00908776507275743,0
0.5126050420168067,0.9511069995154444,0.6451612903225806,0.44999999999999996,0.0,0.6161484275513001,0.25,1,1,0,0,0,0.04508520766573707,0.0,0.02049532671409027,0
0.3361344537815126,0.09526431037360716,0.03225806451612903,0.44999999999999996,0.0,0.9167573383625901,0.75,1,0,0,0,0,0.05749528551490873,0.0,0.0035040714234536247,0
0.26050420168067223,0.9736775558096445,0.03225806451612903,0.44999999999999996,0.0,0.54239405516063,0.5,1,0,0,1,0,0.4924127290549227,0.0,0.04092543240218947,0
0.3361344537815126,0.6627245121841701,0.7096774193548387,0.125,0.06666666666666667,0.8098191401905315,0.5,0,1,0,0,0,0.028677043018829246,0.0032520325203252032,0.021832404443707498,0
0.3529411764705882,0.1348390713069501,0.06451612903225806,0.125,0.0,0.5278684494737012,0.5,0,1,0,0,0,0.05111775940271207,0.0,0.004545884118113804,0
0.6302521008403361,0.35606660883217356,0.8709677419354839,0.04999999999999999,0.0,0.6631123361864694,0.0,0,1,0,0,0,0.012563605160883291,0.0,0.006296298501499594,0
0.226890756302521,0.6005934803001838,0.45161290322580644,0.09999999999999998,0.0,0.33007519705981914,0.5,0,0,0,0,1,0.040310155174676614,0.0,0.029169912191326607,0
0.8403361344537815,0.993437317263236,0.4838709677419355,0.44999999999999996,0.06666666666666667,0.46621975595209314,0.25,1,0,0,0,1,0.062052135979984,0.0013201320132013201,0.013020273417147806,0
0.7731092436974789,0.17330094667211665,0.1935483870967742,0.07500000000000001,1.0,0.5664160098006029,0.0,0,0,0,1,0,0.026876748227076325,0.02150537634408602,0.0024879815684327694,1
0.7815126050420168,0.32613077090017395,0.22580645161290322,0.475,0.0,0.3908010542095846,0.5,0,0,1,0,0,0.04233112352192911,0.0,0.004611354980713945,0
0.4453781512605042,0.5210540995374905,0.5161290322580645,0.09999999999999998,0.06666666666666667,0.6179417122040073,0.0,0,1,0,0,0,0.030837562026544727,0.0024691358024691358,0.013029901275091396,0
0.29411764705882354,0.22494821460630124,0.6129032258064516,0.125,0.0,0.21322557506004483,0.75,0,1,0,0,0,0.011427381661427356,0.0,0.008802883595949834,0
0.9579831932773109,0.17476850989622292,1.0,0.6,0.0,0.5683442945339072,0.0,0,0,0,0,1,0.0052797202845033964,0.0,0.001971435967135084,0
0.9411764705882353,0.6131590772470333,0.3225806451612903,0.44999999999999996,0.0,0.1844624981865661,0.0,1,0,1,0,0,0.05639977448633691,0.0,0.0071491745459531944,0
0.2857142857142857,0.09208467533016132,0.06451612903225806,0.25,0.06666666666666667,0.8951976239985815,0.0,0,0,0,0,1,0.03700547023059071,0.0038095238095238095,0.004035976208407483,0
0.7731092436974789,0.3115064267263797,0.0967741935483871,0.375,0.06666666666666667,0.25241186711156244,0.5,0,0,1,0,0,0.08186744219311264,0.0014336917562724014,0.004455930077612745,0
0.8235294117647058,0.6774923237767796,0.4193548387096774,0.25,0.0,0.8516872995148057,0.0,0,0,1,0,0,0.04868755525128386,0.0,0.009063202397480005,0
0.9579831932773109,0.13988666851625708,0.6129032258064516,0.22499999999999998,0.0,0.0,0.0,0,0,1,0,0,0.007215838818550578,0.0,0.0015697626541734564,0
0.04201680672268907,0.9300820846483149,0.3548387096774194,0.30000000000000004,0.0,0.9311197349968567,0.0,0,0,1,0,0,0.0777833300989926,0.0,0.20994914053766145,0
0.15966386554621848,0.7242707659571995,0.03225806451612903,0.7749999999999999,0.06666666666666667,0.2935667424279059,0.0,0,0,0,0,1,0.36892715548493105,0.006666666666666667,0.04914707869025416,0
0.6638655462184874,0.5745896115508096,0.6129032258064516,0.025000000000000022,0.0,0.6276455985943873,0.0,0,0,0,1,0,0.02873872610038568,0.0,0.009583710063330808,0
0.5462184873949579,0.12250263337414821,0.8387096774193548,0.22499999999999998,0.0,0.23831342585876172,1.0,0,0,0,1,0,0.00449346191457669,0.0,0.002609475420893883,0
0.3445378151260504,0.6624574908698645,0.8064516129032258,0.55,0.0,0.6993870593355578,0.25,0,0,0,0,1,0.025262724822952554,0.0,0.02129701184027367,0
0.226890756302521,0.19957895894146668,0.5161290322580645,0.55,0.16666666666666666,0.20550236149394716,0.5,0,0,1,0,0,0.012111932799322284,0.011904761904761904,0.01020401099126129,0
0.6722689075630252,0.3927835233420467,0.6451612903225806,0.35,0.0,0.739040814352725,0.0,0,1,0,0,0,0.018758015648133636,0.0,0.006489368110311789,0
0.2184873949579832,0.46121455546343987,0.5161290322580645,0.125,0.0,0.32888840530651064,0.0,0,0,0,0,1,0.027351964000584744,0.0,0.0234253656065145,0
